date,epoch,n_calls,sum_calls,peaks,snr,db_amps,low_snr,arrival_1,arrival_2,arrival_3,arrival_4,arrival_5,amp_1,amp_2,amp_3,amp_4,amp_5,err_1,err_2,err_3,err_4,err_5
2012-03-08T17:51:01.842897Z,1331229061.842897,1,4,5909.177431137152,17.057452350970664,-138.0896405647772,4.026290417532191,1.999939999801427,7.7557673192241054,,,,1.0,0.03648089260152488,,,,1.6999489998306672,1.6839494798296073,,,
2012-03-08T17:55:01.842897Z,1331229301.842897,1,3,6727.939462469261,17.43453739019766,-137.3354704863232,4.183771794043599,1.999939999801427,7.779766599222057,,,,1.0,0.0352911577593445,,,,1.6999489998306672,1.6759497198327153,,,
2012-03-08T18:01:01.842897Z,1331229661.842897,1,3,9933.927557724346,18.19534914171159,-135.81384698329538,3.784053286121415,1.999939999801427,4.81985539951711,7.951761439206166,,,1.0,-0.004447994960721748,0.021418211968520343,,,1.6919492398337752,0.4999849999512662,1.6159515198378358,,
2012-03-08T18:05:01.842897Z,1331229901.842897,1,5,14361.763347811253,18.827998932772488,-134.54854740117358,3.5780692419252063,1.999939999801427,8.059758199193311,,,,1.0,0.0035711200509421772,,,,1.6759497198327153,1.5119546398491366,,,
2012-03-08T18:11:01.842897Z,1331230261.842897,1,4,21938.060600419383,19.78795803817374,-132.62862919037104,3.3615527510884853,1.999939999801427,8.147755559184588,,,,1.0,0.0015180226949946096,,,,1.6599501998316555,1.3919582398593775,,,
2012-03-08T18:15:01.842897Z,1331230501.842897,1,5,21693.056943260824,19.86891550646648,-132.4667142537856,4.409818265224915,1.999939999801427,8.159755199183564,,,,1.0,-0.000661019888045792,,,,1.6519504398347635,1.3719588398635096,,,
2012-03-08T18:20:01.842897Z,1331230801.842897,1,4,22817.268633222855,20.01019379430825,-132.18415767810205,4.914115736429055,1.999939999801427,8.28375147917177,,,,1.0,-0.0015956404410562212,,,,1.6519504398347635,1.2399627998747746,,,
2012-03-08T18:25:01.842897Z,1331231101.842897,1,3,23941.480323184885,20.18681172050007,-131.8309218257184,7.035902187233211,1.999939999801427,8.479745599150192,,,,1.0,0.001268996434269673,,,,1.6839494798296073,1.1239662798870995,,,
2012-03-08T18:31:01.842897Z,1331231461.842897,1,3,26614.07786927674,20.20147877978698,-131.8015877071446,6.6748778749761115,1.999939999801427,8.527744159146096,,,,1.0,0.018597418602347576,,,,1.7079487598275591,1.1479655598850513,,,
2012-03-08T18:37:01.842897Z,1331231821.842897,1,4,28368.065967779938,20.431286289104424,-131.34197268850968,4.804431792406299,1.999939999801427,8.559743199144577,,,,1.0,0.02115530529684705,,,,1.6919492398337752,1.1119666398881236,,,
2012-03-08T18:41:01.842897Z,1331232061.842897,1,4,28368.065967779938,20.431286289104424,-131.34197268850968,3.6570167857399642,1.999939999801427,8.571742839143553,,,,1.0,0.02128176488821602,,,,1.6759497198327153,1.1039668798912317,,,
2012-03-08T18:46:01.842897Z,1331232361.842897,1,5,28500.658772682134,20.49136769261372,-131.22180988149108,3.557816221192766,1.999939999801427,8.571742839143553,,,,1.0,0.01484413049521198,,,,1.6679499598358234,1.0999669998927857,,,
2012-03-08T18:51:01.842897Z,1331232661.842897,1,4,29745.191055458803,20.55710315031739,-131.09033896608375,3.589189442512831,1.999939999801427,8.631741039138433,,,,0.9999999999999999,0.01244207058709261,,,,1.6759497198327153,1.0319690398973762,,,
2012-03-08T18:56:01.842897Z,1331232961.842897,1,4,29729.341219565547,20.55989389938098,-131.0847574679566,3.544456549629767,1.999939999801427,8.695739119131758,,,,1.0,0.01495099061598524,,,,1.6839494798296073,0.9679709599040507,,,
2012-03-08T19:01:01.842897Z,1331233261.842897,1,3,31807.86791112182,20.622838608021056,-130.95886805067641,3.7842533186265874,1.999939999801427,8.663740079133277,,,,1.0,0.021500676878703624,,,,1.6839494798296073,0.9999699998988945,,,
2012-03-08T19:07:01.842897Z,1331233621.842897,1,4,32649.531257251154,20.670963309859822,-130.8626186469989,4.003540864061879,1.999939999801427,8.615741519137373,,,,1.0,0.016771844042086703,,,,1.715948519828089,1.051968439893244,,,
2012-03-08T19:12:01.842897Z,1331233921.842897,1,4,35199.49400947861,20.789600369056565,-130.6253445286054,3.8289128361869382,1.999939999801427,4.931852039506339,8.591742239139421,,,1.0,-0.006241038564406115,0.012768766227535614,,,1.715948519828089,0.6759797199338209,1.0759677198948339,,
2012-03-08T19:16:01.842897Z,1331234161.842897,1,4,35199.49400947861,20.789600369056565,-130.6253445286054,3.8289128361869382,1.999939999801427,4.931852039506339,8.591742239139421,,,1.0,-0.006239552387040094,0.012770205594929923,,,1.715948519828089,0.6759797199338209,1.0759677198948339,,
2012-03-08T19:21:01.842897Z,1331234461.842897,1,5,37358.204259064616,21.002234982663452,-130.20007530139165,3.4309283439123157,1.999939999801427,4.779856599521736,8.58374247914253,,,1.0,-0.007810768278566715,0.005203155100029069,,,1.723948279828619,0.37598871996306116,1.0879673598901718,,
2012-03-08T19:26:01.842897Z,1331234761.842897,1,4,39776.57321549506,21.207952617435087,-129.7886400318484,3.5260495161858048,1.999939999801427,5.00784975949864,8.571742839143553,,,1.0,-0.006249013931831534,0.005910377415654082,,,1.715948519828089,0.2799915999712539,1.1039668798912317,,
2012-03-08T19:31:01.842897Z,1331235061.842897,1,3,42784.66370400374,21.518284573977297,-129.16797611876396,3.430868071208225,1.999939999801427,8.591742239139421,,,,1.0,0.0028712663598734448,,,,1.731948039825511,1.0799675998932798,,,
2012-03-08T19:36:01.842897Z,1331235361.842897,1,4,42489.80293796462,21.46597741309201,-129.27259044053454,3.529736658412641,1.999939999801427,8.543743679147155,,,,1.0,0.0023671699159337582,,,,1.7399477998260409,1.0919672398922557,,,
2012-03-08T19:41:01.842897Z,1331235661.842897,1,3,41969.8989468127,21.3600270613907,-129.48449114393713,3.690431825131041,1.999939999801427,8.53174403914818,,,,1.0,0.005644355870693958,,,,1.7479475598265708,1.1239662798870995,,,
2012-03-08T19:47:01.842897Z,1331236021.842897,1,3,38387.339907351496,20.922853313411395,-130.35883863989574,4.1753513637952056,1.999939999801427,8.499744999149698,,,,1.0,0.0063099564103496035,,,,1.731948039825511,1.1519654398834973,,,
2012-03-08T19:53:01.842897Z,1331236381.842897,1,4,20277.476072943035,19.70556713601338,-132.79341099469178,3.699336232495737,1.999939999801427,8.555743319146131,,,,1.0,0.0022899470108625683,,,,1.715948519828089,1.1119666398881236,,,
2012-03-08T19:57:01.842897Z,1331236621.842897,1,4,20277.476072943035,19.70556713601338,-132.79341099469178,3.699336232495737,1.999939999801427,8.555743319146131,,,,1.0,0.0022895162744958897,,,,1.715948519828089,1.1119666398881236,,,
2012-03-08T20:01:01.842897Z,1331236861.842897,1,4,16958.59644267289,19.247795504018985,-133.7089542586806,4.4409986312560665,1.999939999801427,8.607741759140481,,,,1.0,0.0018404855731739198,,,,1.6999489998306672,1.051968439896882,,,
2012-03-12T17:21:01.842383Z,1331572861.842383,1,3,1374.4020431475728,13.617596133563312,-144.7376911215946,5.775828534345009,1.999939999801427,8.095757119190239,,,,1.0,0.00499404991308774,,,,1.715948519828089,1.60395187983886,,,
2012-03-12T17:26:01.842383Z,1331573161.842383,1,4,1216.1573281650576,13.464166627439509,-145.0445501338422,5.602736140104066,1.999939999801427,5.07584771949405,8.11975639918819,,,1.0,-0.007755463764372997,0.00406433175521646,,,1.715948519828089,0.5479835599435319,1.583952479839354,,
2012-03-12T17:30:01.842383Z,1331573401.842383,1,5,1374.4020431475728,13.617596133563312,-144.7376911215946,5.267740915328261,1.999939999801427,8.151755439183034,,,,1.0,0.0016582943710851603,,,,1.6999489998306672,1.5159545198512205,,,
2012-03-12T17:33:01.842383Z,1331573581.842383,1,4,1748.333603730394,14.047280660859798,-143.87832206700162,5.827482807826457,1.999939999801427,5.3718388394627254,8.307750759169721,,,1.0,-0.006981182488136578,0.0013413457083497199,,,1.6919492398337752,0.24799255997277214,1.3679589598650637,,
2012-03-12T17:39:01.842383Z,1331573941.842383,1,4,1354.4478294566643,13.464166627439509,-145.0445501338422,6.336326817996279,1.999939999801427,8.41974739915895,,,,1.0,0.0028365716930511048,,,,1.6999489998306672,1.2759617198717024,,,
