duration,end_epoch,end_time,min_signal,peak_signal,peak_epoch,peak_time,start_epoch,start_time,snr,ambient_snr,peak_frequency,start_frequency,end_frequency,peak_frequency_std,start_frequency_std,end_frequency_std,threshold
0.56,1441945829.36,2015-09-11T04:30:29.360000Z,2.80195785624,14.0097892812,1441945829.16,2015-09-11T04:30:29.160000Z,1441945828.8,2015-09-11T04:30:28.800000Z,,,,,,,,,0.5
0.4,1441945834.68,2015-09-11T04:30:34.680000Z,1.42610459419,3.80640976315,1441945834.48,2015-09-11T04:30:34.480000Z,1441945834.28,2015-09-11T04:30:34.280000Z,,,,,,,,,0.5
0.52,1441945840.6,2015-09-11T04:30:40.600000Z,146.995706718,734.978533592,1441945840.32,2015-09-11T04:30:40.320000Z,1441945840.08,2015-09-11T04:30:40.080000Z,,,,,,,,,0.5
1.08,1441945846.64,2015-09-11T04:30:46.640000Z,18.4809788543,92.4048942716,1441945846.28,2015-09-11T04:30:46.280000Z,1441945845.56,2015-09-11T04:30:45.560000Z,,,,,,,,,0.5
0.56,1441945857.0,2015-09-11T04:30:57.000000Z,3.49778659983,17.4889329991,1441945856.68,2015-09-11T04:30:56.680000Z,1441945856.44,2015-09-11T04:30:56.440000Z,,,,,,,,,0.5
0.6,1441945866.0,2015-09-11T04:31:06.000000Z,2.61012365524,13.0506182762,1441945865.64,2015-09-11T04:31:05.640000Z,1441945865.4,2015-09-11T04:31:05.400000Z,,,,,,,,,0.5
0.68,1441945871.72,2015-09-11T04:31:11.720000Z,1.19324931247,5.96624656235,1441945871.4,2015-09-11T04:31:11.400000Z,1441945871.04,2015-09-11T04:31:11.040000Z,,,,,,,,,0.5
0.52,1441945877.0,2015-09-11T04:31:17.000000Z,1.91774976575,9.58874882877,1441945876.72,2015-09-11T04:31:16.720000Z,1441945876.48,2015-09-11T04:31:16.480000Z,,,,,,,,,0.5
0.44,1441945882.96,2015-09-11T04:31:22.960000Z,3.15047016787,15.7523508394,1441945882.76,2015-09-11T04:31:22.760000Z,1441945882.52,2015-09-11T04:31:22.520000Z,,,,,,,,,0.5
0.52,1441945892.24,2015-09-11T04:31:32.240000Z,2.52719423524,12.6359711762,1441945892.0,2015-09-11T04:31:32.000000Z,1441945891.72,2015-09-11T04:31:31.720000Z,,,,,,,,,0.5
0.48,1441945900.92,2015-09-11T04:31:40.920000Z,9.36722693176,46.8361346588,1441945900.68,2015-09-11T04:31:40.680000Z,1441945900.44,2015-09-11T04:31:40.440000Z,,,,,,,,,0.5
0.68,1441945906.48,2015-09-11T04:31:46.480000Z,2.33037146441,11.6518573221,1441945906.16,2015-09-11T04:31:46.160000Z,1441945905.8,2015-09-11T04:31:45.800000Z,,,,,,,,,0.5
0.4,1441945911.4,2015-09-11T04:31:51.400000Z,1.09193267749,5.45966338743,1441945911.2,2015-09-11T04:31:51.200000Z,1441945911.0,2015-09-11T04:31:51.000000Z,,,,,,,,,0.5
0.64,1441945918.52,2015-09-11T04:31:58.520000Z,17.4114776788,87.0573883941,1441945918.2,2015-09-11T04:31:58.200000Z,1441945917.88,2015-09-11T04:31:57.880000Z,,,,,,,,,0.5
0.44,1441945927.48,2015-09-11T04:32:07.480000Z,2.46280613253,12.3140306627,1441945927.28,2015-09-11T04:32:07.280000Z,1441945927.04,2015-09-11T04:32:07.040000Z,,,,,,,,,0.5
0.52,1441945932.88,2015-09-11T04:32:12.880000Z,26.4199754025,132.099877012,1441945932.64,2015-09-11T04:32:12.640000Z,1441945932.36,2015-09-11T04:32:12.360000Z,,,,,,,,,0.5
0.88,1441945939.36,2015-09-11T04:32:19.360000Z,18.0323565219,90.1617826093,1441945938.64,2015-09-11T04:32:18.640000Z,1441945938.48,2015-09-11T04:32:18.480000Z,,,,,,,,,0.5
0.6,1441945944.44,2015-09-11T04:32:24.440000Z,2.371736046,11.85868023,1441945944.16,2015-09-11T04:32:24.160000Z,1441945943.84,2015-09-11T04:32:23.840000Z,,,,,,,,,0.5
0.52,1441945950.16,2015-09-11T04:32:30.160000Z,47.1666627864,235.833313932,1441945949.88,2015-09-11T04:32:29.880000Z,1441945949.64,2015-09-11T04:32:29.640000Z,,,,,,,,,0.5
0.52,1441945955.32,2015-09-11T04:32:35.320000Z,135.903392277,679.516961385,1441945955.12,2015-09-11T04:32:35.120000Z,1441945954.8,2015-09-11T04:32:34.800000Z,,,,,,,,,0.5
1.32,1441945964.76,2015-09-11T04:32:44.760000Z,3.33083231621,16.6541615811,1441945964.52,2015-09-11T04:32:44.520000Z,1441945963.44,2015-09-11T04:32:43.440000Z,,,,,,,,,0.5
0.6,1441945971.08,2015-09-11T04:32:51.080000Z,290.850346932,1454.25173466,1441945970.76,2015-09-11T04:32:50.760000Z,1441945970.48,2015-09-11T04:32:50.480000Z,,,,,,,,,0.5
0.64,1441945980.44,2015-09-11T04:33:00.440000Z,119.939772944,599.698864722,1441945980.08,2015-09-11T04:33:00.080000Z,1441945979.8,2015-09-11T04:32:59.800000Z,,,,,,,,,0.5
0.64,1441945988.2,2015-09-11T04:33:08.200000Z,175.350332769,876.751663846,1441945987.84,2015-09-11T04:33:07.840000Z,1441945987.56,2015-09-11T04:33:07.560000Z,,,,,,,,,0.5
0.52,1441945993.84,2015-09-11T04:33:13.840000Z,11.0367461416,41.7307922297,1441945993.6,2015-09-11T04:33:13.600000Z,1441945993.32,2015-09-11T04:33:13.320000Z,,,,,,,,,0.5
0.68,1441946003.16,2015-09-11T04:33:23.160000Z,210.953354939,1054.7667747,1441946002.76,2015-09-11T04:33:22.760000Z,1441946002.48,2015-09-11T04:33:22.480000Z,,,,,,,,,0.5
0.68,1441946008.8,2015-09-11T04:33:28.800000Z,7.13045476547,35.6522738274,1441946008.48,2015-09-11T04:33:28.480000Z,1441946008.12,2015-09-11T04:33:28.120000Z,,,,,,,,,0.5
0.64,1441946014.76,2015-09-11T04:33:34.760000Z,9.92908311314,49.6454155657,1441946014.48,2015-09-11T04:33:34.480000Z,1441946014.12,2015-09-11T04:33:34.120000Z,,,,,,,,,0.5
0.56,1441946020.28,2015-09-11T04:33:40.280000Z,333.640200337,1668.20100168,1441946019.96,2015-09-11T04:33:39.960000Z,1441946019.72,2015-09-11T04:33:39.720000Z,,,,,,,,,0.5
0.6,1441946026.08,2015-09-11T04:33:46.080000Z,11.0454884119,55.2274420595,1441946025.8,2015-09-11T04:33:45.800000Z,1441946025.48,2015-09-11T04:33:45.480000Z,,,,,,,,,0.5
0.56,1441946035.88,2015-09-11T04:33:55.880000Z,70.9093502472,354.546751236,1441946035.56,2015-09-11T04:33:55.560000Z,1441946035.32,2015-09-11T04:33:55.320000Z,,,,,,,,,0.5
1.36,1441946041.8,2015-09-11T04:34:01.800000Z,5.44409023686,27.2204511843,1441946040.76,2015-09-11T04:34:00.760000Z,1441946040.44,2015-09-11T04:34:00.440000Z,,,,,,,,,0.5
0.6,1441946049.88,2015-09-11T04:34:09.880000Z,31.4535828024,157.267914012,1441946049.52,2015-09-11T04:34:09.520000Z,1441946049.28,2015-09-11T04:34:09.280000Z,,,,,,,,,0.5
0.64,1441946056.4,2015-09-11T04:34:16.400000Z,4.0217649143,20.1088245715,1441946056.0,2015-09-11T04:34:16.000000Z,1441946055.76,2015-09-11T04:34:15.760000Z,,,,,,,,,0.5
0.48,1441946063.0,2015-09-11T04:34:23.000000Z,3.13001009168,15.6500504584,1441946062.76,2015-09-11T04:34:22.760000Z,1441946062.52,2015-09-11T04:34:22.520000Z,,,,,,,,,0.5
0.44,1441946068.28,2015-09-11T04:34:28.280000Z,1.32733959014,6.63669795071,1441946068.08,2015-09-11T04:34:28.080000Z,1441946067.84,2015-09-11T04:34:27.840000Z,,,,,,,,,0.5
0.48,1441946079.6,2015-09-11T04:34:39.600000Z,1.73971010359,8.69855051797,1441946079.36,2015-09-11T04:34:39.360000Z,1441946079.12,2015-09-11T04:34:39.120000Z,,,,,,,,,0.5
0.52,1441946086.24,2015-09-11T04:34:46.240000Z,1.74867438658,8.74337193292,1441946086.04,2015-09-11T04:34:46.040000Z,1441946085.72,2015-09-11T04:34:45.720000Z,,,,,,,,,0.5
0.28,1441946096.72,2015-09-11T04:34:56.720000Z,1.43075534468,7.1537767234,1441946096.64,2015-09-11T04:34:56.640000Z,1441946096.44,2015-09-11T04:34:56.440000Z,,,,,,,,,0.5
0.44,1441946101.84,2015-09-11T04:35:01.840000Z,3.06633481215,15.3316740607,1441946101.68,2015-09-11T04:35:01.680000Z,1441946101.4,2015-09-11T04:35:01.400000Z,,,,,,,,,0.5
0.6,1441946107.48,2015-09-11T04:35:07.480000Z,0.687133029525,3.43566514763,1441946107.12,2015-09-11T04:35:07.120000Z,1441946106.88,2015-09-11T04:35:06.880000Z,,,,,,,,,0.5
0.48,1441946114.48,2015-09-11T04:35:14.480000Z,2.81829365594,14.0914682797,1441946114.24,2015-09-11T04:35:14.240000Z,1441946114.0,2015-09-11T04:35:14.000000Z,,,,,,,,,0.5
0.92,1441946119.6,2015-09-11T04:35:19.600000Z,2.42453275232,12.1226637616,1441946119.36,2015-09-11T04:35:19.360000Z,1441946118.68,2015-09-11T04:35:18.680000Z,,,,,,,,,0.5
0.44,1441946126.32,2015-09-11T04:35:26.320000Z,1.22753265411,6.13766327056,1441946126.16,2015-09-11T04:35:26.160000Z,1441946125.88,2015-09-11T04:35:25.880000Z,,,,,,,,,0.5
0.88,1441946132.16,2015-09-11T04:35:32.160000Z,3.42682318184,17.1341159092,1441946131.92,2015-09-11T04:35:31.920000Z,1441946131.28,2015-09-11T04:35:31.280000Z,,,,,,,,,0.5
0.6,1441946137.48,2015-09-11T04:35:37.480000Z,5.80298732975,29.0149366487,1441946137.2,2015-09-11T04:35:37.200000Z,1441946136.88,2015-09-11T04:35:36.880000Z,,,,,,,,,0.5
0.56,1441946147.28,2015-09-11T04:35:47.280000Z,1.61834125754,8.09170628768,1441946146.96,2015-09-11T04:35:46.960000Z,1441946146.72,2015-09-11T04:35:46.720000Z,,,,,,,,,0.5
0.52,1441946153.0,2015-09-11T04:35:53.000000Z,4.65645091135,23.2822545568,1441946152.8,2015-09-11T04:35:52.800000Z,1441946152.48,2015-09-11T04:35:52.480000Z,,,,,,,,,0.5
0.6,1441946158.32,2015-09-11T04:35:58.320000Z,1.25373712546,6.26868562729,1441946158.16,2015-09-11T04:35:58.160000Z,1441946157.72,2015-09-11T04:35:57.720000Z,,,,,,,,,0.5
0.48,1441946167.6,2015-09-11T04:36:07.600000Z,6.47527402201,32.37637011,1441946167.36,2015-09-11T04:36:07.360000Z,1441946167.12,2015-09-11T04:36:07.120000Z,,,,,,,,,0.5
0.56,1441946173.88,2015-09-11T04:36:13.880000Z,5.91672658038,29.5836329019,1441946173.64,2015-09-11T04:36:13.640000Z,1441946173.32,2015-09-11T04:36:13.320000Z,,,,,,,,,0.5
0.4,1441946179.0,2015-09-11T04:36:19.000000Z,1.32506126333,6.62530631663,1441946178.84,2015-09-11T04:36:18.840000Z,1441946178.6,2015-09-11T04:36:18.600000Z,,,,,,,,,0.5
0.52,1441946187.56,2015-09-11T04:36:27.560000Z,8.62634095338,43.1317047669,1441946187.28,2015-09-11T04:36:27.280000Z,1441946187.04,2015-09-11T04:36:27.040000Z,,,,,,,,,0.5
0.64,1441946194.56,2015-09-11T04:36:34.560000Z,4.38864288947,21.9432144473,1441946194.2,2015-09-11T04:36:34.200000Z,1441946193.92,2015-09-11T04:36:33.920000Z,,,,,,,,,0.5
0.68,1441946200.8,2015-09-11T04:36:40.800000Z,1.11595161254,5.57975806272,1441946200.32,2015-09-11T04:36:40.320000Z,1441946200.12,2015-09-11T04:36:40.120000Z,,,,,,,,,0.5
1.0,1441946207.64,2015-09-11T04:36:47.640000Z,3.62344944893,18.1172472447,1441946206.96,2015-09-11T04:36:46.960000Z,1441946206.64,2015-09-11T04:36:46.640000Z,,,,,,,,,0.5
0.48,1441946217.96,2015-09-11T04:36:57.960000Z,59.553355676,297.76677838,1441946217.72,2015-09-11T04:36:57.720000Z,1441946217.48,2015-09-11T04:36:57.480000Z,,,,,,,,,0.5
2.4,1441946224.84,2015-09-11T04:37:04.840000Z,5.18700453289,25.9350226644,1441946224.56,2015-09-11T04:37:04.560000Z,1441946222.44,2015-09-11T04:37:02.440000Z,,,,,,,,,0.5
0.28,1441946231.08,2015-09-11T04:37:11.080000Z,0.414875947801,2.074379739,1441946230.96,2015-09-11T04:37:10.960000Z,1441946230.8,2015-09-11T04:37:10.800000Z,,,,,,,,,0.5
0.44,1441946236.76,2015-09-11T04:37:16.760000Z,1.7866285255,8.93314262748,1441946236.56,2015-09-11T04:37:16.560000Z,1441946236.32,2015-09-11T04:37:16.320000Z,,,,,,,,,0.5
0.6,1441946241.92,2015-09-11T04:37:21.920000Z,5.49613755264,27.4806877632,1441946241.6,2015-09-11T04:37:21.600000Z,1441946241.32,2015-09-11T04:37:21.320000Z,,,,,,,,,0.5
0.32,1441946247.48,2015-09-11T04:37:27.480000Z,0.847302794756,4.23651397378,1441946247.36,2015-09-11T04:37:27.360000Z,1441946247.16,2015-09-11T04:37:27.160000Z,,,,,,,,,0.5
0.92,1441946252.92,2015-09-11T04:37:32.920000Z,2.3612233663,11.8061168315,1441946252.72,2015-09-11T04:37:32.720000Z,1441946252.0,2015-09-11T04:37:32.000000Z,,,,,,,,,0.5
0.52,1441946260.52,2015-09-11T04:37:40.520000Z,1.94296197145,9.71480985727,1441946260.28,2015-09-11T04:37:40.280000Z,1441946260.0,2015-09-11T04:37:40.000000Z,,,,,,,,,0.5
0.36,1441946266.0,2015-09-11T04:37:46.000000Z,0.857948699476,4.28974349738,1441946265.8,2015-09-11T04:37:45.800000Z,1441946265.64,2015-09-11T04:37:45.640000Z,,,,,,,,,0.5
0.48,1441946275.76,2015-09-11T04:37:55.760000Z,2.5442730469,12.7213652345,1441946275.56,2015-09-11T04:37:55.560000Z,1441946275.28,2015-09-11T04:37:55.280000Z,,,,,,,,,0.5
0.6,1441946284.56,2015-09-11T04:38:04.560000Z,1.95130985422,9.75654927111,1441946284.28,2015-09-11T04:38:04.280000Z,1441946283.96,2015-09-11T04:38:03.960000Z,,,,,,,,,0.5
0.44,1441946290.16,2015-09-11T04:38:10.160000Z,1.87551063464,9.37755317318,1441946289.96,2015-09-11T04:38:09.960000Z,1441946289.72,2015-09-11T04:38:09.720000Z,,,,,,,,,0.5
0.44,1441946296.36,2015-09-11T04:38:16.360000Z,2.10503627947,10.5251813974,1441946296.2,2015-09-11T04:38:16.200000Z,1441946295.92,2015-09-11T04:38:15.920000Z,,,,,,,,,0.5
1.04,1441946305.12,2015-09-11T04:38:25.120000Z,3.11199061014,15.5599530507,1441946304.88,2015-09-11T04:38:24.880000Z,1441946304.08,2015-09-11T04:38:24.080000Z,,,,,,,,,0.5
0.52,1441946312.12,2015-09-11T04:38:32.120000Z,1.63491743422,8.1745871711,1441946311.92,2015-09-11T04:38:31.920000Z,1441946311.6,2015-09-11T04:38:31.600000Z,,,,,,,,,0.5
0.64,1441946318.4,2015-09-11T04:38:38.400000Z,5.24274992535,26.2137496268,1441946318.08,2015-09-11T04:38:38.080000Z,1441946317.76,2015-09-11T04:38:37.760000Z,,,,,,,,,0.5
0.24,1441946323.96,2015-09-11T04:38:43.960000Z,0.537364364208,2.68682182104,1441946323.88,2015-09-11T04:38:43.880000Z,1441946323.72,2015-09-11T04:38:43.720000Z,,,,,,,,,0.5
0.44,1441946329.08,2015-09-11T04:38:49.080000Z,2.20196811674,11.0098405837,1441946328.88,2015-09-11T04:38:48.880000Z,1441946328.64,2015-09-11T04:38:48.640000Z,,,,,,,,,0.5
0.52,1441946334.88,2015-09-11T04:38:54.880000Z,2.16704843315,10.8352421658,1441946334.64,2015-09-11T04:38:54.640000Z,1441946334.36,2015-09-11T04:38:54.360000Z,,,,,,,,,0.5
0.44,1441946340.68,2015-09-11T04:39:00.680000Z,1.45009511661,7.25047558306,1441946340.44,2015-09-11T04:39:00.440000Z,1441946340.24,2015-09-11T04:39:00.240000Z,,,,,,,,,0.5
0.44,1441946347.36,2015-09-11T04:39:07.360000Z,2.58232294129,12.9116147065,1441946347.16,2015-09-11T04:39:07.160000Z,1441946346.92,2015-09-11T04:39:06.920000Z,,,,,,,,,0.5
0.64,1441946357.76,2015-09-11T04:39:17.760000Z,2.15610000454,10.7805000227,1441946357.44,2015-09-11T04:39:17.440000Z,1441946357.12,2015-09-11T04:39:17.120000Z,,,,,,,,,0.5
0.28,1441946364.04,2015-09-11T04:39:24.040000Z,1.01907281912,5.0953640956,1441946363.92,2015-09-11T04:39:23.920000Z,1441946363.76,2015-09-11T04:39:23.760000Z,,,,,,,,,0.5
0.36,1441946372.6,2015-09-11T04:39:32.600000Z,2.67053177584,13.3526588792,1441946372.44,2015-09-11T04:39:32.440000Z,1441946372.24,2015-09-11T04:39:32.240000Z,,,,,,,,,0.5
0.4,1441946378.8,2015-09-11T04:39:38.800000Z,1.59942709787,7.99713548935,1441946378.64,2015-09-11T04:39:38.640000Z,1441946378.4,2015-09-11T04:39:38.400000Z,,,,,,,,,0.5
0.52,1441946389.96,2015-09-11T04:39:49.960000Z,2.080076207,10.400381035,1441946389.72,2015-09-11T04:39:49.720000Z,1441946389.44,2015-09-11T04:39:49.440000Z,,,,,,,,,0.5
0.52,1441946395.28,2015-09-11T04:39:55.280000Z,0.233332853419,0.820146281529,1441946395.0,2015-09-11T04:39:55.000000Z,1441946394.76,2015-09-11T04:39:54.760000Z,,,,,,,,,0.5
0.52,1441946402.12,2015-09-11T04:40:02.120000Z,0.107143522407,0.535717612033,1441946401.92,2015-09-11T04:40:01.920000Z,1441946401.6,2015-09-11T04:40:01.600000Z,,,,,,,,,0.5
0.48,1441946409.0,2015-09-11T04:40:09.000000Z,2.50219884317,12.5109942158,1441946408.76,2015-09-11T04:40:08.760000Z,1441946408.52,2015-09-11T04:40:08.520000Z,,,,,,,,,0.5
0.56,1441946414.76,2015-09-11T04:40:14.760000Z,1.77035736739,8.85178683693,1441946414.52,2015-09-11T04:40:14.520000Z,1441946414.2,2015-09-11T04:40:14.200000Z,,,,,,,,,0.5
0.88,1441946421.8,2015-09-11T04:40:21.800000Z,1.34630256614,6.73151283072,1441946421.2,2015-09-11T04:40:21.200000Z,1441946420.92,2015-09-11T04:40:20.920000Z,,,,,,,,,0.5
0.56,1441946429.76,2015-09-11T04:40:29.760000Z,2.81675496545,14.0837748272,1441946429.56,2015-09-11T04:40:29.560000Z,1441946429.2,2015-09-11T04:40:29.200000Z,,,,,,,,,0.5
0.44,1441946436.4,2015-09-11T04:40:36.400000Z,1.80723061965,9.03615309823,1441946436.28,2015-09-11T04:40:36.280000Z,1441946435.96,2015-09-11T04:40:35.960000Z,,,,,,,,,0.5
0.4,1441946446.0,2015-09-11T04:40:46.000000Z,1.87620301301,9.38101506505,1441946445.84,2015-09-11T04:40:45.840000Z,1441946445.6,2015-09-11T04:40:45.600000Z,,,,,,,,,0.5
0.52,1441946451.96,2015-09-11T04:40:51.960000Z,2.43744001547,12.1872000774,1441946451.72,2015-09-11T04:40:51.720000Z,1441946451.44,2015-09-11T04:40:51.440000Z,,,,,,,,,0.5
0.72,1441946457.84,2015-09-11T04:40:57.840000Z,4.11972944219,20.5986472109,1441946457.56,2015-09-11T04:40:57.560000Z,1441946457.12,2015-09-11T04:40:57.120000Z,,,,,,,,,0.5
0.64,1441946464.04,2015-09-11T04:41:04.040000Z,2.00364310291,10.0182155146,1441946463.76,2015-09-11T04:41:03.760000Z,1441946463.4,2015-09-11T04:41:03.400000Z,,,,,,,,,0.5
0.64,1441946472.2,2015-09-11T04:41:12.200000Z,1.84095062961,9.20475314803,1441946471.76,2015-09-11T04:41:11.760000Z,1441946471.56,2015-09-11T04:41:11.560000Z,,,,,,,,,0.5
0.56,1441946477.16,2015-09-11T04:41:17.160000Z,2.71604249461,13.5802124731,1441946476.84,2015-09-11T04:41:16.840000Z,1441946476.6,2015-09-11T04:41:16.600000Z,,,,,,,,,0.5
0.88,1441946482.44,2015-09-11T04:41:22.440000Z,1.54628821004,7.73144105018,1441946481.88,2015-09-11T04:41:21.880000Z,1441946481.56,2015-09-11T04:41:21.560000Z,,,,,,,,,0.5
0.48,1441946490.6,2015-09-11T04:41:30.600000Z,1.16719202338,5.83596011688,1441946490.36,2015-09-11T04:41:30.360000Z,1441946490.12,2015-09-11T04:41:30.120000Z,,,,,,,,,0.5
0.44,1441946495.68,2015-09-11T04:41:35.680000Z,5.24791080296,26.2395540148,1441946495.48,2015-09-11T04:41:35.480000Z,1441946495.24,2015-09-11T04:41:35.240000Z,,,,,,,,,0.5
0.24,1441946503.64,2015-09-11T04:41:43.640000Z,0.467270059054,2.33635029527,1441946503.52,2015-09-11T04:41:43.520000Z,1441946503.4,2015-09-11T04:41:43.400000Z,,,,,,,,,0.5
0.44,1441946509.08,2015-09-11T04:41:49.080000Z,3.9831294635,19.9156473175,1441946508.88,2015-09-11T04:41:48.880000Z,1441946508.64,2015-09-11T04:41:48.640000Z,,,,,,,,,0.5
0.96,1441946516.76,2015-09-11T04:41:56.760000Z,3.19106053643,15.9553026821,1441946516.12,2015-09-11T04:41:56.120000Z,1441946515.8,2015-09-11T04:41:55.800000Z,,,,,,,,,0.5
0.48,1441946522.56,2015-09-11T04:42:02.560000Z,2.16358192111,10.8179096055,1441946522.32,2015-09-11T04:42:02.320000Z,1441946522.08,2015-09-11T04:42:02.080000Z,,,,,,,,,0.5
0.4,1441946529.36,2015-09-11T04:42:09.360000Z,1.23830283487,6.19151417437,1441946529.2,2015-09-11T04:42:09.200000Z,1441946528.96,2015-09-11T04:42:08.960000Z,,,,,,,,,0.5
0.68,1441946537.48,2015-09-11T04:42:17.480000Z,3.80803296705,19.0401648352,1441946537.2,2015-09-11T04:42:17.200000Z,1441946536.8,2015-09-11T04:42:16.800000Z,,,,,,,,,0.5
0.4,1441946544.2,2015-09-11T04:42:24.200000Z,2.18657193143,10.9328596572,1441946544.04,2015-09-11T04:42:24.040000Z,1441946543.8,2015-09-11T04:42:23.800000Z,,,,,,,,,0.5
0.24,1441946549.4,2015-09-11T04:42:29.400000Z,0.149214712266,0.746073561332,1441946549.28,2015-09-11T04:42:29.280000Z,1441946549.16,2015-09-11T04:42:29.160000Z,,,,,,,,,0.5
0.56,1441946555.28,2015-09-11T04:42:35.280000Z,5.24114699326,26.2057349663,1441946554.96,2015-09-11T04:42:34.960000Z,1441946554.72,2015-09-11T04:42:34.720000Z,,,,,,,,,0.5
0.44,1441946562.12,2015-09-11T04:42:42.120000Z,1.27045915133,6.35229575666,1441946561.92,2015-09-11T04:42:41.920000Z,1441946561.68,2015-09-11T04:42:41.680000Z,,,,,,,,,0.5
0.36,1441946567.76,2015-09-11T04:42:47.760000Z,0.751379554209,3.75689777104,1441946567.64,2015-09-11T04:42:47.640000Z,1441946567.4,2015-09-11T04:42:47.400000Z,,,,,,,,,0.5
0.68,1441946573.48,2015-09-11T04:42:53.480000Z,4.03164578063,20.1582289031,1441946573.28,2015-09-11T04:42:53.280000Z,1441946572.8,2015-09-11T04:42:52.800000Z,,,,,,,,,0.5
0.6,1441946582.92,2015-09-11T04:43:02.920000Z,0.679291480275,3.39645740137,1441946582.68,2015-09-11T04:43:02.680000Z,1441946582.32,2015-09-11T04:43:02.320000Z,,,,,,,,,0.5
0.52,1441946592.64,2015-09-11T04:43:12.640000Z,3.74283100161,18.714155008,1441946592.36,2015-09-11T04:43:12.360000Z,1441946592.12,2015-09-11T04:43:12.120000Z,,,,,,,,,0.5
0.68,1441946599.44,2015-09-11T04:43:19.440000Z,3.04055817002,15.2027908501,1441946599.0,2015-09-11T04:43:19.000000Z,1441946598.76,2015-09-11T04:43:18.760000Z,,,,,,,,,0.5
0.52,1441946604.6,2015-09-11T04:43:24.600000Z,1.09628464626,5.48142323128,1441946604.36,2015-09-11T04:43:24.360000Z,1441946604.08,2015-09-11T04:43:24.080000Z,,,,,,,,,0.5
0.76,1441946612.36,2015-09-11T04:43:32.360000Z,2.43099280751,12.1549640376,1441946611.84,2015-09-11T04:43:31.840000Z,1441946611.6,2015-09-11T04:43:31.600000Z,,,,,,,,,0.5
0.32,1441946617.68,2015-09-11T04:43:37.680000Z,1.44538448214,7.22692241072,1441946617.52,2015-09-11T04:43:37.520000Z,1441946617.36,2015-09-11T04:43:37.360000Z,,,,,,,,,0.5
0.44,1441946624.4,2015-09-11T04:43:44.400000Z,0.918377408359,4.59188704179,1441946624.2,2015-09-11T04:43:44.200000Z,1441946623.96,2015-09-11T04:43:43.960000Z,,,,,,,,,0.5
1.28,1441946630.64,2015-09-11T04:43:50.640000Z,1.57056483003,7.85282415013,1441946630.04,2015-09-11T04:43:50.040000Z,1441946629.36,2015-09-11T04:43:49.360000Z,,,,,,,,,0.5
0.48,1441946636.4,2015-09-11T04:43:56.400000Z,0.862829506193,3.92562461341,1441946636.16,2015-09-11T04:43:56.160000Z,1441946635.92,2015-09-11T04:43:55.920000Z,,,,,,,,,0.5
0.44,1441946641.48,2015-09-11T04:44:01.480000Z,2.07990603704,10.3995301852,1441946641.28,2015-09-11T04:44:01.280000Z,1441946641.04,2015-09-11T04:44:01.040000Z,,,,,,,,,0.5
0.44,1441946650.24,2015-09-11T04:44:10.240000Z,2.59711089797,12.9855544898,1441946650.04,2015-09-11T04:44:10.040000Z,1441946649.8,2015-09-11T04:44:09.800000Z,,,,,,,,,0.5
0.32,1441946657.0,2015-09-11T04:44:17.000000Z,1.92369927148,9.61849635741,1441946656.88,2015-09-11T04:44:16.880000Z,1441946656.68,2015-09-11T04:44:16.680000Z,,,,,,,,,0.5
0.4,1441946662.6,2015-09-11T04:44:22.600000Z,2.63746356741,13.1873178371,1441946662.44,2015-09-11T04:44:22.440000Z,1441946662.2,2015-09-11T04:44:22.200000Z,,,,,,,,,0.5
0.56,1441946669.0,2015-09-11T04:44:29.000000Z,3.23591186804,16.1795593402,1441946668.8,2015-09-11T04:44:28.800000Z,1441946668.44,2015-09-11T04:44:28.440000Z,,,,,,,,,0.5
0.48,1441946678.0,2015-09-11T04:44:38.000000Z,1.4165662811,7.08283140549,1441946677.84,2015-09-11T04:44:37.840000Z,1441946677.52,2015-09-11T04:44:37.520000Z,,,,,,,,,0.5
0.4,1441946683.92,2015-09-11T04:44:43.920000Z,0.528661711662,2.64330855831,1441946683.76,2015-09-11T04:44:43.760000Z,1441946683.52,2015-09-11T04:44:43.520000Z,,,,,,,,,0.5
0.44,1441946689.44,2015-09-11T04:44:49.440000Z,2.83483705678,14.1741852839,1441946689.24,2015-09-11T04:44:49.240000Z,1441946689.0,2015-09-11T04:44:49.000000Z,,,,,,,,,0.5
0.6,1441946696.28,2015-09-11T04:44:56.280000Z,1.60471104539,8.02355522693,1441946696.0,2015-09-11T04:44:56.000000Z,1441946695.68,2015-09-11T04:44:55.680000Z,,,,,,,,,0.5
0.56,1441946704.32,2015-09-11T04:45:04.320000Z,2.3022701189,11.5113505945,1441946704.0,2015-09-11T04:45:04.000000Z,1441946703.76,2015-09-11T04:45:03.760000Z,,,,,,,,,0.5
0.36,1441946709.6,2015-09-11T04:45:09.600000Z,0.871124127463,4.35562063732,1441946709.4,2015-09-11T04:45:09.400000Z,1441946709.24,2015-09-11T04:45:09.240000Z,,,,,,,,,0.5
0.56,1441946714.96,2015-09-11T04:45:14.960000Z,2.89313263704,14.4656631852,1441946714.64,2015-09-11T04:45:14.640000Z,1441946714.4,2015-09-11T04:45:14.400000Z,,,,,,,,,0.5
0.36,1441946721.52,2015-09-11T04:45:21.520000Z,1.42491348312,7.12456741559,1441946721.36,2015-09-11T04:45:21.360000Z,1441946721.16,2015-09-11T04:45:21.160000Z,,,,,,,,,0.5
